id,video_name,frame_id,case,confidence,track_id,lat,lng,intensity,circle,clickable,radius
2,dataset_1447,2,Towers,0.990121782,1,24.41391182,46.5535149,500,TRUE,TRUE,5
3,dataset_1447,9,Street sweeping,0.977399349,8,24.53882431,46.48978335,500,TRUE,TRUE,5
4,dataset_1447,10,Rubble unknown source,0.975843906,9,24.49122034,46.55993498,500,TRUE,FALSE,5
5,dataset_1447,24,Street sweeping,0.999077559,11,24.52393302,46.47725325,500,TRUE,FALSE,5
6,dataset_1447,26,Fly-poster,0.980580211,12,24.45362509,46.45847928,500,FALSE,FALSE,5
7,dataset_1447,34,Rubble unknown source,0.946021914,13,24.50366349,46.44701275,500,FALSE,FALSE,5
8,dataset_1447,41,Rubble unknown source,0.932089925,14,24.51011702,46.42675262,500,TRUE,FALSE,5
9,dataset_1447,43,Rubble unknown source,0.998484194,18,24.51657054,46.40649248,500,FALSE,FALSE,5
10,dataset_1447,53,Minor Asphalting Damage,0.997240305,22,24.52302407,46.38623235,500,TRUE,TRUE,5
11,dataset_1447,67,Street sweeping,0.904156029,29,24.52947759,46.36597221,500,TRUE,FALSE,5
12,dataset_1447,67,Minor Asphalting Damage,0.995357454,30,24.53593112,46.34571208,500,TRUE,FALSE,5
13,dataset_1447,74,Minor Asphalting Damage,0.966748893,32,24.54238464,46.32545195,500,FALSE,FALSE,5
14,dataset_1447,84,Rubble unknown source,0.997423172,37,24.54883817,46.30519181,500,TRUE,FALSE,5
15,dataset_1447,89,Minor Asphalting Damage,0.984337151,41,24.55529169,46.28493168,500,TRUE,TRUE,5
16,dataset_1447,90,Rubble unknown source,0.994508445,44,24.56174522,46.26467154,500,FALSE,FALSE,5
17,dataset_1447,90,Street sweeping,0.991516829,45,24.56819874,46.24441141,500,TRUE,FALSE,5
18,dataset_1447,95,Garbage Waste,0.984583259,47,24.57465227,46.22415128,500,FALSE,FALSE,5
19,dataset_1447,96,Rubble unknown source,0.998715043,48,24.58110579,46.20389114,500,FALSE,FALSE,5
20,dataset_1447,120,Minor Asphalting Damage,0.999426961,52,24.58755932,46.18363101,500,TRUE,FALSE,5
21,dataset_1447,145,Minor Asphalting Damage,0.991819739,57,24.59401284,46.16337087,500,FALSE,FALSE,5
22,dataset_1447,146,Rubble unknown source,0.991777897,59,24.60046637,46.14311074,500,FALSE,FALSE,5
23,dataset_1447,148,Garbage Waste,0.994691908,60,24.60691989,46.12285061,500,TRUE,FALSE,5
24,dataset_1447,149,Abandoned car,0.994844794,61,24.61337342,46.10259047,500,FALSE,FALSE,5
25,dataset_1447,156,Street sweeping,0.999719679,62,24.61982694,46.08233034,500,FALSE,FALSE,5
26,dataset_1447,163,Rubble unknown source,0.996596038,65,24.62628047,46.0620702,500,TRUE,TRUE,5
27,dataset_1447,163,Rubble unknown source,0.996855974,66,24.63273399,46.04181007,500,TRUE,FALSE,5
28,dataset_1447,172,Rubble unknown source,0.997696459,69,24.63918752,46.02154994,500,TRUE,FALSE,5
29,dataset_1447,180,Minor Asphalting Damage,0.999422908,72,24.64564104,46.0012898,500,TRUE,FALSE,5
30,dataset_1447,180,Garbage Waste,0.988099158,73,24.65209457,45.98102967,500,FALSE,FALSE,5
31,dataset_1447,184,Random paintings,0.995594561,74,24.65854809,45.96076953,500,FALSE,FALSE,5
32,dataset_1447,187,Room boxes,0.902998805,76,24.66500162,45.9405094,500,FALSE,FALSE,5
33,dataset_1447,192,Rubble unknown source,0.996128917,78,24.67145514,45.92024927,500,FALSE,FALSE,5
34,dataset_1447,195,Ready made room,0.996098995,81,24.67790867,45.89998913,500,TRUE,FALSE,5
35,dataset_1447,202,Minor Asphalting Damage,0.948360085,82,24.68436219,45.879729,500,TRUE,FALSE,5
36,dataset_1447,205,Rubble unknown source,0.996509373,83,24.69081572,45.85946886,500,FALSE,FALSE,5
37,dataset_1447,215,Minor Asphalting Damage,0.995655417,84,24.69726924,45.83920873,500,FALSE,FALSE,5
38,dataset_1447,222,Minor Asphalting Damage,0.999401569,85,24.70372277,45.8189486,500,FALSE,FALSE,5




41,dataset_1447,2,Trees,0.990121782,1,24.5644917572892, 46.54733563061897,500,TRUE,FALSE,5
42,dataset_1447,2,Trees,0.990121782,1,24.55115545221363, 46.54868562430459,500,TRUE,FALSE,5
43,dataset_1447,2,Trees,0.990121782,1,24.55129767807846, 46.56312449921546,500,TRUE,FALSE,5
44,dataset_1447,2,Trees,0.990121782,1,24.569078476024187, 46.55621567567791,500,TRUE,FALSE,5
45,dataset_1447,2,Trees,0.990121782,1,24.54721055942295, 46.562185798982204,500,TRUE,FALSE,5
46,dataset_1447,2,Trees,0.990121782,1,24.549890498980044, 46.54796680698047,500,TRUE,FALSE,5
47,dataset_1447,2,Trees,0.990121782,1,24.55397172339589, 46.53671184102117,500,TRUE,FALSE,5
48,dataset_1447,2,Trees,0.990121782,1,24.5676427157617, 46.554553598233956,500,TRUE,FALSE,5
49,dataset_1447,2,Trees,0.990121782,1,24.542987655033805, 46.567275626876686,500,TRUE,FALSE,5
50,dataset_1447,2,Trees,0.990121782,1,24.569306040461806, 46.56229524393417,500,TRUE,FALSE,5
51,dataset_1447,2,Trees,0.990121782,1,24.567319667901346, 46.54602602040792,500,TRUE,FALSE,5
52,dataset_1447,2,Trees,0.990121782,1,24.56222515140093, 46.54364270069956,500,TRUE,FALSE,5
53,dataset_1447,2,Trees,0.990121782,1,24.549045069650845, 46.56331739755715,500,TRUE,FALSE,5
54,dataset_1447,2,Trees,0.990121782,1,24.55648850906836, 46.55245637164076,500,TRUE,FALSE,5
55,dataset_1447,2,Trees,0.990121782,1,24.543121806361618, 46.54819611395842,500,TRUE,FALSE,5
56,dataset_1447,2,Trees,0.990121782,1,24.55203046352057, 46.54458413205993,500,TRUE,FALSE,5
57,dataset_1447,2,Trees,0.990121782,1,24.562448678066294, 46.56020386829817,500,TRUE,FALSE,5
58,dataset_1447,2,Trees,0.990121782,1,24.54738399349028, 46.56618015045079,500,TRUE,FALSE,5
59,dataset_1447,2,Trees,0.990121782,1,24.55993098755983, 46.55682236234546,500,TRUE,FALSE,5
60,dataset_1447,2,Trees,0.990121782,1,24.569153810886787, 46.55275875180733,500,TRUE,FALSE,5
61,dataset_1447,2,Trees,0.990121782,1,24.5467908167615, 46.55476516375584,500,TRUE,FALSE,5
62,dataset_1447,2,Trees,0.990121782,1,24.562001638953054, 46.5409407485022,500,TRUE,FALSE,5
63,dataset_1447,2,Trees,0.990121782,1,24.5425372892437, 46.5600594667084,500,TRUE,FALSE,5
64,dataset_1447,2,Trees,0.990121782,1,24.55233935889963, 46.55418298596031,500,TRUE,FALSE,5
65,dataset_1447,2,Trees,0.990121782,1,24.55890964768423, 46.54004612831392,500,TRUE,FALSE,5
66,dataset_1447,2,Trees,0.990121782,1,24.56763500837589, 46.559122655916,500,TRUE,FALSE,5
67,dataset_1447,2,Trees,0.990121782,1,24.547543992382215, 46.55730750819087,500,TRUE,FALSE,5
68,dataset_1447,2,Trees,0.990121782,1,24.553747611366032, 46.56497129577102,500,TRUE,FALSE,5
69,dataset_1447,2,Trees,0.990121782,1,24.5437595153435, 46.55251054626164,500,TRUE,FALSE,5
70,dataset_1447,2,Trees,0.990121782,1,24.54992776954046, 46.54199058121056,500,TRUE,FALSE,5
71,dataset_1447,2,Trees,0.990121782,1,24.563215618393733, 46.5473779624253,500,TRUE,FALSE,5
72,dataset_1447,2,Trees,0.990121782,1,24.56913187083062, 46.53887975506636,500,TRUE,FALSE,5
73,dataset_1447,2,Trees,0.990121782,1,24.560960675260297, 46.55973192213385,500,TRUE,FALSE,5
74,dataset_1447,2,Trees,0.990121782,1,24.554573543996466, 46.54691450851149,500,TRUE,FALSE,5
75,dataset_1447,2,Trees,0.990121782,1,24.567602278256848, 46.55003020531758,500,TRUE,FALSE,5
76,dataset_1447,2,Trees,0.990121782,1,24.5691812441511, 46.56351334682219,500,TRUE,FALSE,5
77,dataset_1447,2,Trees,0.990121782,1,24.55180636782668, 46.55895537104784,500,TRUE,FALSE,5
78,dataset_1447,2,Trees,0.990121782,1,24.549139047499558, 46.54511117222099,500,TRUE,FALSE,5
79,dataset_1447,2,Trees,0.990121782,1,24.569270015752944, 46.54180792949595,500,TRUE,FALSE,5
80,dataset_1447,2,Trees,0.990121782,1,24.56761475882081, 46.54212802444702,500,TRUE,FALSE,5
81,dataset_1447,2,Trees,0.990121782,1,24.55358659454599, 46.54110603020956,500,TRUE,FALSE,5
82,dataset_1447,2,Trees,0.990121782,1,24.55897564129036, 46.55395412139945,500,TRUE,FALSE,5
83,dataset_1447,2,Trees,0.990121782,1,24.559526615773683, 46.56268729756786,500,TRUE,FALSE,5
84,dataset_1447,2,Trees,0.990121782,1,24.54311751245761, 46.555783940203074,500,TRUE,FALSE,5
85,dataset_1447,2,Trees,0.990121782,1,24.547789985356325, 46.56074727839944,500,TRUE,FALSE,5
86,dataset_1447,2,Trees,0.990121782,1,24.56151810349021, 46.547172298941535,500,TRUE,FALSE,5
87,dataset_1447,2,Trees,0.990121782,1,24.542650771646772, 46.55366008279041,500,TRUE,FALSE,5
88,dataset_1447,2,Trees,0.990121782,1,24.56277229899053, 46.5520303750927,500,TRUE,FALSE,5
89,dataset_1447,2,Trees,0.990121782,1,24.551475240179188, 46.553304010904304,500,TRUE,FALSE,5
90,dataset_1447,2,Trees,0.990121782,1,24.56226930203327, 46.54283996929492,500,TRUE,FALSE,5





41,dataset_1447,2,Trees,0.990121782,1,24.5656, 46.5363,500,TRUE,FALSE,5
42,dataset_1447,2,Trees,0.990121782,1,24.5679, 46.5480,500,TRUE,FALSE,5
43,dataset_1447,2,Trees,0.990121782,1,24.5635, 46.5487,500,TRUE,FALSE,5
44,dataset_1447,2,Trees,0.990121782,1,24.5699, 46.5504,500,TRUE,FALSE,5
45,dataset_1447,2,Trees,0.990121782,1,24.5615, 46.5489,500,TRUE,FALSE,5
46,dataset_1447,2,Trees,0.990121782,1,24.5643, 46.5512,500,TRUE,FALSE,5
47,dataset_1447,2,Trees,0.990121782,1,24.5629, 46.5464,500,TRUE,FALSE,5
48,dataset_1447,2,Trees,0.990121782,1,24.5689, 46.5483,500,TRUE,FALSE,5
49,dataset_1447,2,Trees,0.990121782,1,24.5698, 46.5513,500,TRUE,FALSE,5
50,dataset_1447,2,Trees,0.990121782,1,24.5660, 46.5494,500,TRUE,FALSE,5
51,dataset_1447,2,Trees,0.990121782,1,24.5681, 46.5500,500,TRUE,FALSE,5
52,dataset_1447,2,Trees,0.990121782,1,24.5609, 46.5462,500,TRUE,FALSE,5
53,dataset_1447,2,Trees,0.990121782,1,24.5660, 46.5468,500,TRUE,FALSE,5
54,dataset_1447,2,Trees,0.990121782,1,24.5683, 46.5518,500,TRUE,FALSE,5
55,dataset_1447,2,Trees,0.990121782,1,24.5651, 46.5471,500,TRUE,FALSE,5
56,dataset_1447,2,Trees,0.990121782,1,24.5671, 46.5496,500,TRUE,FALSE,5
57,dataset_1447,2,Trees,0.990121782,1,24.5673, 46.5518,500,TRUE,FALSE,5
58,dataset_1447,2,Trees,0.990121782,1,24.5621, 46.5481,500,TRUE,FALSE,5
59,dataset_1447,2,Trees,0.990121782,1,24.5627, 46.5480,500,TRUE,FALSE,5
60,dataset_1447,2,Trees,0.990121782,1,24.5671, 46.5513,500,TRUE,FALSE,5
61,dataset_1447,2,Trees,0.990121782,1,24.5667, 46.5463,500,TRUE,FALSE,5
62,dataset_1447,2,Trees,0.990121782,1,24.5663, 46.5490,500,TRUE,FALSE,5
63,dataset_1447,2,Trees,0.990121782,1,24.5630, 46.5481,500,TRUE,FALSE,5
64,dataset_1447,2,Trees,0.990121782,1,24.5693, 46.5508,500,TRUE,FALSE,5
65,dataset_1447,2,Trees,0.990121782,1,24.5617, 46.5499,500,TRUE,FALSE,5
66,dataset_1447,2,Trees,0.990121782,1,24.5638, 46.5488,500,TRUE,FALSE,5
67,dataset_1447,2,Trees,0.990121782,1,24.5653, 46.5508,500,TRUE,FALSE,5
68,dataset_1447,2,Trees,0.990121782,1,24.5641, 46.5472,500,TRUE,FALSE,5
69,dataset_1447,2,Trees,0.990121782,1,24.5676, 46.5505,500,TRUE,FALSE,5
70,dataset_1447,2,Trees,0.990121782,1,24.5622, 46.5462,500,TRUE,FALSE,5
71,dataset_1447,2,Trees,0.990121782,1,24.5662, 46.5476,500,TRUE,FALSE,5
72,dataset_1447,2,Trees,0.990121782,1,24.5694, 46.5478,500,TRUE,FALSE,5
73,dataset_1447,2,Trees,0.990121782,1,24.5626, 46.5495,500,TRUE,FALSE,5
74,dataset_1447,2,Trees,0.990121782,1,24.5686, 46.5514,500,TRUE,FALSE,5
75,dataset_1447,2,Trees,0.990121782,1,24.5613, 46.5481,500,TRUE,FALSE,5
76,dataset_1447,2,Trees,0.990121782,1,24.5644, 46.5477,500,TRUE,FALSE,5
77,dataset_1447,2,Trees,0.990121782,1,24.5695, 46.5517,500,TRUE,FALSE,5
78,dataset_1447,2,Trees,0.990121782,1,24.5619, 46.5485,500,TRUE,FALSE,5
79,dataset_1447,2,Trees,0.990121782,1,24.5675, 46.5496,500,TRUE,FALSE,5
80,dataset_1447,2,Trees,0.990121782,1,24.5605, 46.5490,500,TRUE,FALSE,5
81,dataset_1447,2,Trees,0.990121782,1,24.5646, 46.5500,500,TRUE,FALSE,5
82,dataset_1447,2,Trees,0.990121782,1,24.5684, 46.5474,500,TRUE,FALSE,5
83,dataset_1447,2,Trees,0.990121782,1,24.5642, 46.5494,500,TRUE,FALSE,5
84,dataset_1447,2,Trees,0.990121782,1,24.5657, 46.5495,500,TRUE,FALSE,5
85,dataset_1447,2,Trees,0.990121782,1,24.5691, 46.5491,500,TRUE,FALSE,5
86,dataset_1447,2,Trees,0.990121782,1,24.5665, 46.5515,500,TRUE,FALSE,5
87,dataset_1447,2,Trees,0.990121782,1,24.5611, 46.5468,500,TRUE,FALSE,5
88,dataset_1447,2,Trees,0.990121782,1,24.5667, 46.5496,500,TRUE,FALSE,5
89,dataset_1447,2,Trees,0.990121782,1,24.5659, 46.5482,500,TRUE,FALSE,5
90,dataset_1447,2,Trees,0.990121782,1,24.5690, 46.5497,500,TRUE,FALSE,5
91,dataset_1447,2,Trees,0.990121782,1,24.5623, 46.5485,500,TRUE,FALSE,5
92,dataset_1447,2,Trees,0.990121782,1,24.5625, 46.5478,500,TRUE,FALSE,5
93,dataset_1447,2,Trees,0.990121782,1,24.5652, 46.5511,500,TRUE,FALSE,5
94,dataset_1447,2,Trees,0.990121782,1,24.5688, 46.5516,500,TRUE,FALSE,5
95,dataset_1447,2,Trees,0.990121782,1,24.5637, 46.5473,500,TRUE,FALSE,5
96,dataset_1447,2,Trees,0.990121782,1,24.5607, 46.5465,500,TRUE,FALSE,5
97,dataset_1447,2,Trees,0.990121782,1,24.5634, 46.5486,500,TRUE,FALSE,5
98,dataset_1447,2,Trees,0.990121782,1,24.5666, 46.5477,500,TRUE,FALSE,5
99,dataset_1447,2,Trees,0.990121782,1,24.5679, 46.5491,500,TRUE,FALSE,5
100,dataset_1447,2,Trees,0.990121782,1,24.5614, 46.5497,500,TRUE,FALSE,5
101,dataset_1447,2,Road Cracks,0.990121782,1,24.6977,46.8103,500,TRUE,TRUE,5
102,dataset_1447,2,Road Cracks,0.990121782,1,24.6967,46.8113,500,TRUE,TRUE,5