img_id,obj_id,obj_type,obj_bbox,new_obj_bbox,x1,y1,x2,y2,center,marker,intensity
combined_img.jpg,1,Open Land,"[446.2873, 594.81836, 664.8061, 796.18164]","[2494, 594, 2712, 796]",2494,594,2712,796,"[2603.0, 695.0]","[45, 10]",0.9
combined_img.jpg,2,Open Land,"[167.01624, 699.86, 431.02435, 1015.1665]","[2215, 699, 2479, 1015]",2215,699,2479,1015,"[2347.0, 857.0]","[39, 16]",0.6
combined_img.jpg,3,Open Land,"[996.4475, 765.77795, 1024.0, 844.28394]","[3044, 765, 3072, 844]",3044,765,3072,844,"[3058.0, 804.5]","[52, 14]",0.8
combined_img.jpg,1,Open Land,"[1.5456238, 18.95456, 963.75586, 955.8722]","[3073, 18, 4035, 955]",3073,18,4035,955,"[3554.0, 486.5]","[62, 8]",0.8
combined_img.jpg,1,Open Land,"[255.13185, 905.0992, 582.4532, 1022.6558]","[255, 1929, 582, 2046]",255,1929,582,2046,"[418.5, 1987.5]","[1, 38]",0.8
combined_img.jpg,2,Open Land,"[164.86285, 639.5035, 535.7893, 963.74615]","[164, 1663, 535, 1987]",164,1663,535,1987,"[349.5, 1825.0]","[-3, 34]",0.8
combined_img.jpg,1,Water leakage,"[496.7662, 881.2202, 546.72, 923.3229]","[496, 1905, 546, 1947]",496,1905,546,1947,"[521.0, 1926.0]","[10, 38]",0.8
combined_img.jpg,1,Open Land,"[851.4448, 947.7597, 1024.0, 1022.35626]","[1875, 1971, 2048, 2046]",1875,1971,2048,2046,"[1961.5, 2008.5]","[33, 40]",0.8
combined_img.jpg,2,Open Land,"[311.98157, 626.0442, 464.74164, 815.3237]","[1335, 1650, 1488, 1839]",1335,1650,1488,1839,"[1411.5, 1744.5]","[22, 29]",0.8
combined_img.jpg,3,Open Land,"[452.72873, 58.6725, 601.784, 187.70297]","[1476, 1082, 1625, 1211]",1476,1082,1625,1211,"[1550.5, 1146.5]","[25, 17]",0.9
combined_img.jpg,4,Open Land,"[320.34018, 484.45996, 537.3317, 817.4203]","[1344, 1508, 1561, 1841]",1344,1508,1561,1841,"[1452.5, 1674.5]","[23, 28]",0.9
combined_img.jpg,1,Open Land,"[768.28906, 465.40952, 1024.0, 837.4852]","[2816, 1489, 3072, 1861]",2816,1489,3072,1861,"[2944.0, 1675.0]","[49, 28]",0.9
combined_img.jpg,2,Open Land,"[308.62085, 143.2544, 547.3755, 348.3665]","[2356, 1167, 2595, 1372]",2356,1167,2595,1372,"[2475.5, 1269.5]","[40, 20]",0.8
combined_img.jpg,3,Open Land,"[0.0, 920.0924, 78.58241, 1024.0]","[2048, 1944, 2126, 2048]",2048,1944,2126,2048,"[2087.0, 1996.0]","[34, 40]",0.9
combined_img.jpg,4,Open Land,"[500.2782, 102.4712, 617.24976, 256.02628]","[2548, 1126, 2665, 1280]",2548,1126,2665,1280,"[2606.5, 1203.0]","[45, 18]",0.9
combined_img.jpg,5,Open Land,"[632.6762, 1.4124832, 840.4505, 167.73706]","[2680, 1025, 2888, 1191]",2680,1025,2888,1191,"[2784.0, 1108.0]","[47, 19]",0.8
combined_img.jpg,1,Open Land,"[839.38873, 520.61975, 1020.2945, 851.9287]","[3911, 1544, 4092, 1875]",3911,1544,4092,1875,"[4001.5, 1709.5]","[78, 31]",0.5
combined_img.jpg,2,Open Land,"[0.0, 295.97397, 413.69617, 767.35583]","[3072, 1319, 3485, 1791]",3072,1319,3485,1791,"[3278.5, 1555.0]","[57, 29]",0.9
combined_img.jpg,3,Open Land,"[749.50287, 924.652, 919.5157, 1024.0]","[3821, 1948, 3991, 2048]",3821,1948,3991,2048,"[3906.0, 1998.0]","[73, 40]",0.8
combined_img.jpg,4,Open Land,"[862.9614, 93.993576, 973.1771, 223.8528]","[3934, 1117, 4045, 1247]",3934,1117,4045,1247,"[3989.5, 1182.0]","[78, 21]",0.9
combined_img.jpg,5,Open Land,"[156.3606, 186.82423, 248.0698, 307.91132]","[3228, 1210, 3320, 1331]",3228,1210,3320,1331,"[3274.0, 1270.5]","[65, 25]",0.5
combined_img.jpg,1,Open Land,"[1.1858047, 664.2807, 58.506275, 822.0611]","[4097, 1688, 4154, 1846]",4097,1688,4154,1846,"[4125.5, 1767.0]","[83, 32]",0.9
combined_img.jpg,2,Open Land,"[4.3659105, 673.00085, 26.853312, 815.81903]","[4100, 1697, 4122, 1839]",4100,1697,4122,1839,"[4111.0, 1768.0]","[83, 32]",0.8
combined_img.jpg,1,Open Land,"[482.55542, 173.80458, 761.02795, 499.59674]","[482, 2221, 761, 2547]",482,2221,761,2547,"[621.5, 2384.0]","[12, 47]",0.9
combined_img.jpg,2,Open Land,"[518.3677, 334.20404, 1024.0, 808.64923]","[518, 2382, 1024, 2856]",518,2382,1024,2856,"[771.0, 2619.0]","[15, 50]",0.9
combined_img.jpg,3,Open Land,"[239.33078, 0.0, 661.4757, 332.69995]","[239, 2048, 661, 2380]",239,2048,661,2380,"[450.0, 2214.0]","[9, 44]",0.5
combined_img.jpg,4,Open Land,"[514.6204, 335.87402, 653.3173, 501.7743]","[514, 2383, 653, 2549]",514,2383,653,2549,"[583.5, 2466.0]","[12, 49]",0.9
combined_img.jpg,5,Open Land,"[686.1025, 811.4838, 823.1807, 909.58295]","[686, 2859, 823, 2957]",686,2859,823,2957,"[754.5, 2908.0]","[15, 58]",0.9
combined_img.jpg,1,Open Land,"[790.6961, 0.0, 1024.0, 401.57092]","[1814, 2048, 2048, 2449]",1814,2048,2048,2449,"[1931.0, 2248.5]","[38, 37]",0.9
combined_img.jpg,2,Open Land,"[0.5409889, 341.5556, 116.70584, 544.21906]","[1024, 2389, 1140, 2592]",1024,2389,1140,2592,"[1082.0, 2490.5]","[21, 50]",0.5
combined_img.jpg,3,Open Land,"[216.20795, 49.747055, 873.33307, 514.0894]","[1240, 2097, 1897, 2562]",1240,2097,1897,2562,"[1568.5, 2329.5]","[30, 46]",0.9
combined_img.jpg,1,Water leakage,"[832.0737, 296.277, 923.71655, 381.58414]","[1856, 2344, 1947, 2429]",1856,2344,1947,2429,"[1901.5, 2386.5]","[37, 48]",0.9
combined_img.jpg,1,Open Land,"[0.0, 0.0, 218.97998, 394.65216]","[2048, 2048, 2266, 2442]",2048,2048,2266,2442,"[2157.0, 2245.0]","[41, 37]",0.9
combined_img.jpg,2,Open Land,"[500.26434, 675.89655, 644.44257, 833.8973]","[2548, 2723, 2692, 2881]",2548,2723,2692,2881,"[2620.0, 2802.0]","[47, 42]",0.9
combined_img.jpg,3,Open Land,"[183.11476, 707.0211, 518.8302, 1024.0]","[2231, 2755, 2566, 3072]",2231,2755,2566,3072,"[2398.5, 2913.5]","[44, 49]",0.9
combined_img.jpg,4,Open Land,"[148.12271, 773.21204, 258.9083, 928.5703]","[2196, 2821, 2306, 2976]",2196,2821,2306,2976,"[2251.0, 2898.5]","[41, 55]",0.5
combined_img.jpg,1,Open Land,"[469.21, 741.80286, 1024.0, 1024.0]","[3541, 2789, 4096, 3072]",3541,2789,4096,3072,"[3818.5, 2930.5]","[76, 55]",0.9
combined_img.jpg,2,Open Land,"[724.0597, 1.54673, 987.1594, 189.92215]","[3796, 2049, 4059, 2237]",3796,2049,4059,2237,"[3927.5, 2143.0]","[78, 34]",0.9
combined_img.jpg,3,Open Land,"[52.879543, 81.02149, 180.84317, 238.34271]","[3124, 2129, 3252, 2286]",3124,2129,3252,2286,"[3188.0, 2207.5]","[61, 35]",0.9
combined_img.jpg,4,Open Land,"[302.7148, 976.96954, 462.62088, 1024.0]","[3374, 3024, 3534, 3072]",3374,3024,3534,3072,"[3454.0, 3048.0]","[69, 61]",0.9
combined_img.jpg,5,Open Land,"[876.76807, 115.69913, 1024.0, 707.5155]","[3948, 2163, 4096, 2755]",3948,2163,4096,2755,"[4022.0, 2459.0]","[80, 48]",0.9
combined_img.jpg,1,Water leakage,"[559.9577, 839.39087, 595.07135, 867.68384]","[3631, 2887, 3667, 2915]",3631,2887,3667,2915,"[3649.0, 2901.0]","[72, 57]",0.9
combined_img.jpg,1,Open Land,"[762.3442, 925.0605, 958.2139, 1015.568]","[4858, 2973, 5054, 3063]",4858,2973,5054,3063,"[4956.0, 3018.0]","[99, 60]",0.9
combined_img.jpg,2,Open Land,"[0.37612885, 106.27909, 394.85364, 988.15533]","[4096, 2154, 4490, 3036]",4096,2154,4490,3036,"[4293.0, 2595.0]","[86, 51]",0.9
combined_img.jpg,1,Open Land,"[681.69946, 522.7603, 819.23645, 666.3581]","[1705, 3594, 1843, 3738]",1705,3594,1843,3738,"[1774.0, 3666.0]","[35, 73]",0.9
combined_img.jpg,2,Open Land,"[185.39374, 771.62415, 864.19415, 1021.9374]","[1209, 3843, 1888, 4093]",1209,3843,1888,4093,"[1548.5, 3968.0]","[30, 79]",0.5
combined_img.jpg,3,Open Land,"[0.0, 442.0263, 97.47392, 545.80176]","[1024, 3514, 1121, 3617]",1024,3514,1121,3617,"[1072.5, 3565.5]","[21, 71]",0.9
combined_img.jpg,4,Open Land,"[48.509895, 179.43538, 105.8644, 238.28908]","[1072, 3251, 1129, 3310]",1072,3251,1129,3310,"[1100.5, 3280.5]","[22, 65]",0.5
combined_img.jpg,1,Open Land,"[732.1908, 136.3825, 1024.0, 536.6748]","[2780, 3208, 3072, 3608]",2780,3208,3072,3608,"[2926.0, 3408.0]","[58, 68]",0.9
combined_img.jpg,2,Open Land,"[462.82285, 883.8969, 617.83746, 1020.6984]","[2510, 3955, 2665, 4092]",2510,3955,2665,4092,"[2587.5, 4023.5]","[51, 80]",0.9
combined_img.jpg,3,Open Land,"[262.5812, 0.0, 592.0182, 232.19345]","[2310, 3072, 2640, 3304]",2310,3072,2640,3304,"[2475.0, 3188.0]","[49, 62]",0.9
combined_img.jpg,4,Open Land,"[833.75, 895.7205, 1009.87146, 1021.16266]","[2881, 3967, 3057, 4093]",2881,3967,3057,4093,"[2969.0, 4030.0]","[59, 81]",0.9
combined_img.jpg,5,Open Land,"[17.36724, 207.89507, 165.06699, 368.52863]","[2065, 3279, 2213, 3440]",2065,3279,2213,3440,"[2139.0, 3359.5]","[42, 67]",0.9
combined_img.jpg,1,Water leakage,"[617.7475, 1002.11786, 650.9825, 1023.77386]","[2665, 4074, 2698, 4095]",2665,4074,2698,4095,"[2681.5, 4084.5]","[54, 82]",0.6
combined_img.jpg,2,Water leakage,"[623.8635, 105.55936, 659.18555, 159.21869]","[2671, 3177, 2707, 3231]",2671,3177,2707,3231,"[2689.0, 3204.0]","[54, 63]",0.9
combined_img.jpg,1,Open Land,"[795.81903, 770.06866, 1024.0, 1024.0]","[3867, 3842, 4096, 4096]",3867,3842,4096,4096,"[3981.5, 3969.0]","[79, 78]",0.9
combined_img.jpg,2,Open Land,"[467.34555, 0.0, 988.02747, 179.37079]","[3539, 3072, 4060, 3251]",3539,3072,4060,3251,"[3799.5, 3161.5]","[75, 64]",0.9
combined_img.jpg,3,Open Land,"[0.0, 0.0, 531.6913, 447.1585]","[3072, 3072, 3603, 3519]",3072,3072,3603,3519,"[3337.5, 3295.5]","[67, 66]",0.9
combined_img.jpg,1,Open Land,"[0.0, 608.90094, 431.8797, 1024.0]","[4096, 3680, 4527, 4096]",4096,3680,4527,4096,"[4311.5, 3888.0]","[86, 78]",0.9
combined_img.jpg,2,Open Land,"[748.69495, 0.0, 1060.816, 256.1046]","[4844, 3072, 5156, 3328]",4844,3072,5156,3328,"[5000.0, 3200.0]","[100, 64]",0.5
combined_img.jpg,3,Open Land,"[265.0095, 0.0, 647.43097, 410.9898]","[4361, 3072, 4743, 3482]",4361,3072,4743,3482,"[4552.0, 3277.0]","[91, 66]",0.9
combined_img.jpg,4,Open Land,"[1102.5142, 6.577723, 1308.3567, 209.63594]","[5198, 3078, 5404, 3281]",5198,3078,5404,3281,"[5301.0, 3179.5]","[106, 65]",0.9
combined_img.jpg,1,Construction site,"[5.0095863, 262.60983, 185.89859, 666.7613]","[4101, 3334, 4281, 3738]",4101,3334,4281,3738,"[4191.0, 3536.0]","[84, 80]",0.9
combined_img.jpg,1,Open Land,"[578.9377, 663.24896, 1024.0, 1172.9995]","[1602, 4759, 2048, 5268]",1602,4759,2048,5268,"[1825.0, 5013.5]","[36, 100]",0.6
combined_img.jpg,2,Open Land,"[163.96248, 0.0, 814.52826, 230.81609]","[1187, 4096, 1838, 4326]",1187,4096,1838,4326,"[1512.5, 4211.0]","[30, 84]",0.9
combined_img.jpg,1,Open Land,"[0.0, 508.7784, 434.55893, 1049.6663]","[2048, 4604, 2482, 5145]",2048,4604,2482,5145,"[2265.0, 4874.5]","[45, 96]",0.9
combined_img.jpg,2,Open Land,"[896.1798, 205.2637, 1021.65955, 294.20062]","[2944, 4301, 3069, 4390]",2944,4301,3069,4390,"[3006.5, 4345.5]","[61, 87]",0.9
combined_img.jpg,1,Open Land,"[124.456535, 0.09491697, 562.5647, 423.6981]","[3196, 4096, 3634, 4519]",3196,4096,3634,4519,"[3415.0, 4307.5]","[68, 86]",0.6
combined_img.jpg,2,Open Land,"[855.1873, 0.0, 1023.51495, 98.5093]","[3927, 4096, 4095, 4194]",3927,4096,4095,4194,"[4011.0, 4145.0]","[80, 82]",0.6
combined_img.jpg,1,Water leakage,"[516.8437, 308.07855, 610.25336, 340.62027]","[3588, 4404, 3682, 4436]",3588,4404,3682,4436,"[3635.0, 4420.0]","[74, 89]",0.9
